,order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extracted_date,data_source,latency_days,Late_Deliveries:,Locality_Flag
1560,1561,65,2,2018-04-20,2018-04-20,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1561,1562,88,1,2018-04-20,2018-04-20,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1562,1563,77,2,2018-04-20,2018-04-20,,3,9,2025-11-24 02:06:42,mysql_database,,False,Non local
1563,1564,46,1,2018-04-21,2018-04-21,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1564,1565,60,2,2018-04-21,2018-04-21,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1565,1566,72,1,2018-04-21,2018-04-21,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1566,1567,89,2,2018-04-21,2018-04-21,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1567,1568,192,2,2018-04-21,2018-04-21,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1568,1569,29,2,2018-04-22,2018-04-22,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1569,1570,54,2,2018-04-22,2018-04-22,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1570,1571,80,1,2018-04-22,2018-04-22,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1571,1572,14,1,2018-04-22,2018-04-22,,3,9,2025-11-24 02:06:42,mysql_database,,False,Non local
1572,1573,24,2,2018-04-23,2018-04-23,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1573,1574,124,1,2018-04-23,2018-04-23,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1574,1575,224,2,2018-04-23,2018-04-23,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1575,1576,12,2,2018-04-23,2018-04-23,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1576,1577,48,1,2018-04-23,2018-04-23,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1577,1578,93,2,2018-04-23,2018-04-23,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1578,1579,104,2,2018-04-24,2018-04-24,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1579,1580,191,2,2018-04-24,2018-04-24,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1580,1581,188,2,2018-04-25,2018-04-25,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1581,1582,240,1,2018-04-25,2018-04-25,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1582,1583,44,1,2018-04-25,2018-04-25,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1583,1584,109,2,2018-04-26,2018-04-26,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1584,1585,157,1,2018-04-26,2018-04-26,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1585,1586,176,1,2018-04-26,2018-04-26,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1586,1587,231,2,2018-04-26,2018-04-26,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1587,1588,11,1,2018-04-26,2018-04-26,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1588,1589,40,2,2018-04-27,2018-04-27,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1589,1590,138,1,2018-04-27,2018-04-27,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1590,1591,165,2,2018-04-27,2018-04-27,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1591,1592,6,2,2018-04-27,2018-04-27,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1592,1593,9,1,2018-04-27,2018-04-27,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1593,1594,45,1,2018-04-28,2018-04-28,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1594,1595,71,2,2018-04-28,2018-04-28,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1595,1596,21,2,2018-04-28,2018-04-28,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1596,1597,56,1,2018-04-28,2018-04-28,,3,9,2025-11-24 02:06:42,mysql_database,,False,Non local
1597,1598,239,2,2018-04-29,2018-04-29,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1598,1599,49,1,2018-04-29,2018-04-29,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1599,1600,90,1,2018-04-29,2018-04-29,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1600,1601,43,1,2018-04-29,2018-04-29,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1601,1602,55,1,2018-04-30,2018-04-30,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1602,1603,74,2,2018-04-30,2018-04-30,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1603,1604,7,3,2018-06-17,2018-06-17,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1604,1605,123,3,2018-07-01,2018-07-01,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1605,1606,119,3,2018-07-10,2018-07-10,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1606,1607,33,3,2018-07-11,2018-07-11,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1607,1608,53,3,2018-07-12,2018-07-12,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1608,1609,10,3,2018-08-23,2018-08-23,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1609,1610,15,3,2018-08-25,2018-08-25,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1610,1611,6,3,2018-09-06,2018-09-06,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1611,1612,3,3,2018-10-21,2018-10-21,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1612,1613,1,3,2018-11-18,2018-11-18,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1613,1614,135,3,2018-11-28,2018-11-28,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1614,1615,136,3,2018-12-28,2018-12-28,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
